Proposal Number,Total Cost,Contact: Full Name,Contact Primary Department,Organization: Account Name,Principal Investigator: Full Name
300815,120000,Nicholas J Tustison,MD-RADL Rad Research,MD-RADL Rad Research,James R Stone
77537,152000,,,MD-RADL Neuroradiology,Thomas Jason Druzgal
84610,3120,,,MD-OBGY Gyn Oncology,Leigh Anne Cantrell
90163,3120,,,MD-OBGY Gyn Oncology,Leigh Anne Cantrell
92455,160502,,,MD-CPHG Ctr for Public Health Genomics,Stephen S Rich
86552,500000,,,MD-BIOC Biochem/Mole Genetics,Edward H Egelman
301029,498624,David E Evans,EN-Comp Science Dept,EN-Eng Sys and Environment,Quanquan Gu
301008,300000,,,EN-Eng Sys and Environment,Quanquan Gu
404169,10000,,,EN-Eng Sys and Environment,Matthew Steven Gerber
86973,260000,,,EN-Eng Sys and Environment,Matthew Steven Gerber
403263,400000,,,EN-Eng Sys and Environment,Donald E Brown
403624,25000,William T Scherer,EN-Eng Sys and Environment,EN-Eng Sys and Environment,Cody Fleming
93481,140000,,,EN-Elec/Computer Engr Dept,Scott T Acton
404841,100000,,,EN-Elec/Computer Engr Dept,Nikolaos D Sidiropoulos
404478,43902,,,EN-Elec/Computer Engr Dept,Nicholas J Napoli
89136,424261,,,EN-Elec/Computer Engr Dept,Malathi Veeraraghavan
93056,100000,,,EN-Comp Science Dept,Kevin Skadron
401437,300000,Yanjun Qi,EN-Comp Science Dept,EN-Comp Science Dept,David E Evans
